id,title,katalogCategoryId,slug,brand_id,brand_name,sku_id,categories,list_price,sale_price,product_url
68f0f5deea8fd27339dce13e,"ASUS C523NA Chromebook 15.6 HD portátil,",5a301c031400008a0049181b,asus-c523na-chromebook-15-6-hd-portatil-,5a301bdc140000630049072b,Asus,22629527,"['Notebooks', 'Informática']",461318.0,392121.0,https://www.fravega.com/p/asus-c523na-chromebook-15-6-hd-portatil--22629527
68f0f5ee5ed3d8a15f2f4e5d,ASUS CX1500CNA Chromebook 15.6andquot; HD,5a301c031400008a0049181b,asus-cx1500cna-chromebook-15-6andquot-hd,5a301bdc140000630049072b,Asus,22629529,"['Notebooks', 'Informática']",435435.0,370120.0,https://www.fravega.com/p/asus-cx1500cna-chromebook-15-6andquot-hd-22629529
68f04026e6caf9935203e207,ASUS Chromebook CM1402 - Portátil antirreflejos,5a301c031400008a0049181b,asus-chromebook-cm1402-portatil-antirreflejos,5a301bdc140000630049072b,Asus,22629114,"['Notebooks', 'Informática']",1088588.0,925300.0,https://www.fravega.com/p/asus-chromebook-cm1402-portatil-antirreflejos-22629114
68f10442ddac6589db84c69f,ASUS Chromebook CM1402 - Portátil antirreflejos,5a301c031400008a0049181b,asus-chromebook-cm1402-portatil-antirreflejos,5a301bdc140000630049072b,Asus,22630095,"['Notebooks', 'Informática']",645540.0,548709.0,https://www.fravega.com/p/asus-chromebook-cm1402-portatil-antirreflejos-22630095
68f10870132e21ca4580e396,ASUS Chromebook CM1402 Portátil FHD de 14,5a301c031400008a0049181b,asus-chromebook-cm1402-portatil-fhd-de-14,5a301bdc140000630049072b,Asus,22630238,"['Notebooks', 'Informática']",784088.0,666475.0,https://www.fravega.com/p/asus-chromebook-cm1402-portatil-fhd-de-14-22630238
68f0424dddac6589db84c601,ASUS Chromebook CX1 - Laptop antirreflejos FHD de,5a301c031400008a0049181b,asus-chromebook-cx1-laptop-antirreflejos-fhd-de,5a301bdc140000630049072b,Asus,22629140,"['Notebooks', 'Informática']",1088588.0,925300.0,https://www.fravega.com/p/asus-chromebook-cx1-laptop-antirreflejos-fhd-de-22629140
68f103b0fcc4fb54a3a5f522,"ASUS Chromebook CX1 15.6andquot; FHD Laptop, Intel",5a301c031400008a0049181b,asus-chromebook-cx1-15-6andquot-fhd-laptop-intel,5a301bdc140000630049072b,Asus,22630071,"['Notebooks', 'Informática']",426300.0,362355.0,https://www.fravega.com/p/asus-chromebook-cx1-15-6andquot-fhd-laptop-intel-22630071
68afc643020261c55946e6fd,"ASUS Chromebook CX1, 14andquot; FHD, Intel Celeron",5a301c031400008a0049181b,asus-chromebook-cx1-14andquot-fhd-intel-celeron,5a301bdc140000630049072b,Asus,22597332,"['Notebooks', 'Informática']",688170.0,584945.0,https://www.fravega.com/p/asus-chromebook-cx1-14andquot-fhd-intel-celeron-22597332
68f0faa4b6aad0041d131083,"ASUS Chromebook CX1, pantalla FHD NanoEdge de 15.6",5a301c031400008a0049181b,asus-chromebook-cx1-pantalla-fhd-nanoedge-de-15-6,5a301bdc140000630049072b,Asus,22629718,"['Notebooks', 'Informática']",825195.0,701416.0,https://www.fravega.com/p/asus-chromebook-cx1-pantalla-fhd-nanoedge-de-15-6-22629718
68f0f233b6aad0041d131059,ASUS E410 Intel Celeron N4020 4GB 64GB 14-Inch HD,5a301c031400008a0049181b,asus-e410-intel-celeron-n4020-4gb-64gb-14-inch-hd,5a301bdc140000630049072b,Asus,22629440,"['Notebooks', 'Informática']",532875.0,452944.0,https://www.fravega.com/p/asus-e410-intel-celeron-n4020-4gb-64gb-14-inch-hd-22629440
68f103d7fcc4fb54a3a5f523,"ASUS ExpertBook B1 Laptop FHD de 14 pulgadas,",5a301c031400008a0049181b,asus-expertbook-b1-laptop-fhd-de-14-pulgadas-,5a301bdc140000630049072b,Asus,22630077,"['Notebooks', 'Informática']",1858973.0,1487179.0,https://www.fravega.com/p/asus-expertbook-b1-laptop-fhd-de-14-pulgadas--22630077
68f0fae87352577f8e32110f,ASUS G614JV-AS74,5a301c031400008a0049181b,asus-g614jv-as74,609c45c711000074320b8914,Nvidia,22629726,"['Notebooks', 'Informática']",4821758.0,3616319.0,https://www.fravega.com/p/asus-g614jv-as74-22629726
68f0eed6dcb59b08f71d84fd,ASUS Laptop Chromebook - Pantalla NanoEdge HD de,5a301c031400008a0049181b,asus-laptop-chromebook-pantalla-nanoedge-hd-de,5a301bdc140000630049072b,Asus,22629371,"['Notebooks', 'Informática']",823673.0,700123.0,https://www.fravega.com/p/asus-laptop-chromebook-pantalla-nanoedge-hd-de-22629371
68f0f83dddac6589db84c66f,"ASUS Laptop Chromebook CM14, pantalla",5a301c031400008a0049181b,asus-laptop-chromebook-cm14-pantalla,5a301bdc140000630049072b,Asus,22629626,"['Notebooks', 'Informática']",618135.0,525415.0,https://www.fravega.com/p/asus-laptop-chromebook-cm14-pantalla-22629626
68f04a8128e5f35ed05aa145,"ASUS Laptop Chromebook CX1, pantalla LED FHD de",5a301c031400008a0049181b,asus-laptop-chromebook-cx1-pantalla-led-fhd-de,5a301bdc140000630049072b,Asus,22629275,"['Notebooks', 'Informática']",881528.0,749299.0,https://www.fravega.com/p/asus-laptop-chromebook-cx1-pantalla-led-fhd-de-22629275
68f0f7b1132e21ca4580e343,"ASUS Laptop Chromebook Plus CX34 con Google AI,",5a301c031400008a0049181b,asus-laptop-chromebook-plus-cx34-con-google-ai-,5a301bdc140000630049072b,Asus,22629605,"['Notebooks', 'Informática']",1645823.0,1398950.0,https://www.fravega.com/p/asus-laptop-chromebook-plus-cx34-con-google-ai--22629605
68f1084ab6aad0041d1310bd,ASUS Laptop Chromebook Plus con pantalla táctil,5a301c031400008a0049181b,asus-laptop-chromebook-plus-con-pantalla-tactil,5a301bdc140000630049072b,Asus,22630235,"['Notebooks', 'Informática']",2388803.0,1791603.0,https://www.fravega.com/p/asus-laptop-chromebook-plus-con-pantalla-tactil-22630235
68f10b16b6aad0041d1310c7,"ASUS Laptop empresarial 2024, pantalla FHD de 14",5a301c031400008a0049181b,asus-laptop-empresarial-2024-pantalla-fhd-de-14,5a301bdc140000630049072b,Asus,22630292,"['Notebooks', 'Informática']",596820.0,507297.0,https://www.fravega.com/p/asus-laptop-empresarial-2024-pantalla-fhd-de-14-22630292
68f108d2a8110c47a00283bc,ASUS Laptop portátil FHD de 14 pulgadas insignia,5a301c031400008a0049181b,asus-laptop-portatil-fhd-de-14-pulgadas-insignia,5a301bdc140000630049072b,Asus,22630245,"['Notebooks', 'Informática']",852600.0,724710.0,https://www.fravega.com/p/asus-laptop-portatil-fhd-de-14-pulgadas-insignia-22630245
68b0703e68cd8dd1e25ca9d2,ASUS Monitor de cuidado ocular de 24andquot; (23.8,5a301c031400008a0049184c,asus-monitor-de-cuidado-ocular-de-24andquot-23-8,5a301bdc140000630049072b,Asus,22598120,"['Monitores', 'Informática']",468930.0,398591.0,https://www.fravega.com/p/asus-monitor-de-cuidado-ocular-de-24andquot-23-8-22598120
68f03ec07352577f8e3210ab,"ASUS Portátil FHD de 14 pulgadas, procesador Intel",5a301c031400008a0049181b,asus-portatil-fhd-de-14-pulgadas-procesador-intel,5a301bdc140000630049072b,Asus,22629100,"['Notebooks', 'Informática']",811493.0,689770.0,https://www.fravega.com/p/asus-portatil-fhd-de-14-pulgadas-procesador-intel-22629100
68f0f4d4e736c491941f7c3e,"ASUS Portátil VivoBook Pro 16, pantalla de 16",5a301c031400008a0049181b,asus-portatil-vivobook-pro-16-pantalla-de-16,5a301bdc140000630049072b,Asus,22629492,"['Notebooks', 'Informática']",5114078.0,3835559.0,https://www.fravega.com/p/asus-portatil-vivobook-pro-16-pantalla-de-16-22629492
68f0f531b6aad0041d131070,"ASUS Portátil Vivobook 15X, pantalla FHD de",5a301c031400008a0049181b,asus-portatil-vivobook-15x-pantalla-fhd-de,5a301bdc140000630049072b,Asus,22629502,"['Notebooks', 'Informática']",2085825.0,1668660.0,https://www.fravega.com/p/asus-portatil-vivobook-15x-pantalla-fhd-de-22629502
68f0f4e4a3c0b812508d8814,"ASUS Portátil Vivobook Pro 16X, pantalla de 16",5a301c031400008a0049181b,asus-portatil-vivobook-pro-16x-pantalla-de-16,5a301bdc140000630049072b,Asus,22629494,"['Notebooks', 'Informática']",7464818.0,5598614.0,https://www.fravega.com/p/asus-portatil-vivobook-pro-16x-pantalla-de-16-22629494
68f0fd560502490c2155c906,"ASUS Portátil Vivobook S 15; PC Copilot+, pantalla",5a301c031400008a0049181b,asus-portatil-vivobook-s-15-pc-copilot-pantalla,5a301bdc140000630049072b,Asus,22629816,"['Notebooks', 'Informática']",2926245.0,2194684.0,https://www.fravega.com/p/asus-portatil-vivobook-s-15-pc-copilot-pantalla-22629816
68f0f51fa8110c47a0028372,"ASUS Portátil para juegos ROG Strix G15 (2022),",5a301c031400008a0049181b,asus-portatil-para-juegos-rog-strix-g15-2022-,609c45c711000074320b8914,Nvidia,22629501,"['Notebooks', 'Informática']",2793788.0,2095341.0,https://www.fravega.com/p/asus-portatil-para-juegos-rog-strix-g15-2022--22629501
68f04863dcb59b08f71d84cf,"ASUS Portátil para juegos ROG Strix G16 (2025),",5a301c031400008a0049181b,asus-portatil-para-juegos-rog-strix-g16-2025-,5a301bdc140000630049072b,Asus,22629257,"['Notebooks', 'Informática']",6487373.0,4865530.0,https://www.fravega.com/p/asus-portatil-para-juegos-rog-strix-g16-2025--22629257
68f0481ce6caf9935203e20d,"ASUS Portátil para juegos ROG Strix G16 (2025),",5a301c031400008a0049181b,asus-portatil-para-juegos-rog-strix-g16-2025-,5a301bdc140000630049072b,Asus,22629255,"['Notebooks', 'Informática']",4824803.0,3618603.0,https://www.fravega.com/p/asus-portatil-para-juegos-rog-strix-g16-2025--22629255
68f042f8b28255bb6d2920be,"ASUS Portátil para juegos ROG Strix G16 (2025),",5a301c031400008a0049181b,asus-portatil-para-juegos-rog-strix-g16-2025-,5a301bdc140000630049072b,Asus,22629155,"['Notebooks', 'Informática']",11767403.0,8825553.0,https://www.fravega.com/p/asus-portatil-para-juegos-rog-strix-g16-2025--22629155
68f04319ea8fd27339dce0eb,"ASUS Portátil para juegos ROG Strix G16 (2025),",5a301c031400008a0049181b,asus-portatil-para-juegos-rog-strix-g16-2025-,5a301bdc140000630049072b,Asus,22629158,"['Notebooks', 'Informática']",8154510.0,6115883.0,https://www.fravega.com/p/asus-portatil-para-juegos-rog-strix-g16-2025--22629158
68f0487ab28255bb6d2920c4,"ASUS Portátil para juegos V16, pantalla WUXGA de",5a301c031400008a0049181b,asus-portatil-para-juegos-v16-pantalla-wuxga-de,5a301bdc140000630049072b,Asus,22629259,"['Notebooks', 'Informática']",3288600.0,2466450.0,https://www.fravega.com/p/asus-portatil-para-juegos-v16-pantalla-wuxga-de-22629259
68f0f291e736c491941f7c32,"ASUS ROG Strix G17 (2022) - Laptop para juegos,",5a301c031400008a0049181b,asus-rog-strix-g17-2022-laptop-para-juegos-,5a301bdc140000630049072b,Asus,22629447,"['Notebooks', 'Informática']",4308675.0,3231507.0,https://www.fravega.com/p/asus-rog-strix-g17-2022-laptop-para-juegos--22629447
68f04309ca1a064ac57324a6,ASUS ROG Strix SCAR 18 (2025) Portátil para,5a301c031400008a0049181b,asus-rog-strix-scar-18-2025-portatil-para,5a301bdc140000630049072b,Asus,22629157,"['Notebooks', 'Informática']",13535025.0,10151269.0,https://www.fravega.com/p/asus-rog-strix-scar-18-2025-portatil-para-22629157
68f0fab5c339e3c99d41c3eb,ASUS ROG Strix Scar 16 (2024) Portátil para,5a301c031400008a0049181b,asus-rog-strix-scar-16-2024-portatil-para,5a301bdc140000630049072b,Asus,22629721,"['Notebooks', 'Informática']",9827738.0,7370804.0,https://www.fravega.com/p/asus-rog-strix-scar-16-2024-portatil-para-22629721
68f102e0dcb59b08f71d855f,"ASUS Rog Strix G16 - Portátil para juegos, Intel",5a301c031400008a0049181b,asus-rog-strix-g16-portatil-para-juegos-intel,5a301bdc140000630049072b,Asus,22630038,"['Notebooks', 'Informática']",5477955.0,4108467.0,https://www.fravega.com/p/asus-rog-strix-g16-portatil-para-juegos-intel-22630038
68f0f4367352577f8e3210f4,"ASUS TUF Gaming A15 (2023) Laptop para juegos,",5a301c031400008a0049181b,asus-tuf-gaming-a15-2023-laptop-para-juegos-,5a301bdc140000630049072b,Asus,22629479,"['Notebooks', 'Informática']",4298018.0,3223514.0,https://www.fravega.com/p/asus-tuf-gaming-a15-2023-laptop-para-juegos--22629479
68f0f84ef90092ee1880102b,"ASUS TUF Gaming A15 (2023) Laptop para juegos,",5a301c031400008a0049181b,asus-tuf-gaming-a15-2023-laptop-para-juegos-,5a301bdc140000630049072b,Asus,22629628,"['Notebooks', 'Informática']",5797680.0,4348260.0,https://www.fravega.com/p/asus-tuf-gaming-a15-2023-laptop-para-juegos--22629628
68f0ef3d97cf0e8c809f9dc9,"ASUS TUF Gaming A15 - Laptop para juegos, 15.6",5a301c031400008a0049181b,asus-tuf-gaming-a15-laptop-para-juegos-15-6,5a301bdc140000630049072b,Asus,22629379,"['Notebooks', 'Informática']",2521260.0,1890945.0,https://www.fravega.com/p/asus-tuf-gaming-a15-laptop-para-juegos-15-6-22629379
68f0facdf90092ee18801034,"ASUS TUF Gaming A15 - Laptop para juegos, pantalla",5a301c031400008a0049181b,asus-tuf-gaming-a15-laptop-para-juegos-pantalla,5a301bdc140000630049072b,Asus,22629724,"['Notebooks', 'Informática']",2612610.0,1959458.0,https://www.fravega.com/p/asus-tuf-gaming-a15-laptop-para-juegos-pantalla-22629724
68f0fb041ff6c9b315636f7e,"ASUS TUF Gaming A15 - Laptop para juegos, pantalla",5a301c031400008a0049181b,asus-tuf-gaming-a15-laptop-para-juegos-pantalla,5a301bdc140000630049072b,Asus,22629730,"['Notebooks', 'Informática']",2445135.0,1833852.0,https://www.fravega.com/p/asus-tuf-gaming-a15-laptop-para-juegos-pantalla-22629730
68f1076dddac6589db84c6ba,"ASUS TUF Gaming A15 Laptop para juegos, 15.6",5a301c031400008a0049181b,asus-tuf-gaming-a15-laptop-para-juegos-15-6,5a301bdc140000630049072b,Asus,22630211,"['Notebooks', 'Informática']",3424103.0,2568078.0,https://www.fravega.com/p/asus-tuf-gaming-a15-laptop-para-juegos-15-6-22630211
68f103cb89e082b5b8d21434,ASUS TUF Gaming A16 (2024) Copilot+ PC Gaming,5a301c031400008a0049181b,asus-tuf-gaming-a16-2024-copilot-pc-gaming,5a301bdc140000630049072b,Asus,22630075,"['Notebooks', 'Informática']",5803770.0,4352828.0,https://www.fravega.com/p/asus-tuf-gaming-a16-2024-copilot-pc-gaming-22630075
68f0fb2869e247b7917ac2fc,ASUS TUF Gaming A16 (2024) Copilot+ PC Gaming,5a301c031400008a0049181b,asus-tuf-gaming-a16-2024-copilot-pc-gaming,5a301bdc140000630049072b,Asus,22629735,"['Notebooks', 'Informática']",5133870.0,3850403.0,https://www.fravega.com/p/asus-tuf-gaming-a16-2024-copilot-pc-gaming-22629735
68f0fb13e6caf9935203e26b,"ASUS TUF Gaming A16 - Laptop para juegos, pantalla",5a301c031400008a0049181b,asus-tuf-gaming-a16-laptop-para-juegos-pantalla,5a301bdc140000630049072b,Asus,22629732,"['Notebooks', 'Informática']",4745633.0,3559225.0,https://www.fravega.com/p/asus-tuf-gaming-a16-laptop-para-juegos-pantalla-22629732
68f0f42697cf0e8c809f9df2,"ASUS TUF Gaming A17 (2023) Laptop para juegos,",5a301c031400008a0049181b,asus-tuf-gaming-a17-2023-laptop-para-juegos-,5a301bdc140000630049072b,Asus,22629478,"['Notebooks', 'Informática']",4160993.0,3120745.0,https://www.fravega.com/p/asus-tuf-gaming-a17-2023-laptop-para-juegos--22629478
68f0f3f0e736c491941f7c39,"ASUS TUF Gaming F15 (2022) Laptop para juegos,",5a301c031400008a0049181b,asus-tuf-gaming-f15-2022-laptop-para-juegos-,5a301bdc140000630049072b,Asus,22629474,"['Notebooks', 'Informática']",2582160.0,1936620.0,https://www.fravega.com/p/asus-tuf-gaming-f15-2022-laptop-para-juegos--22629474
68f0fac1e6caf9935203e269,"ASUS TUF Gaming F16 Laptop para juegos, pantalla",5a301c031400008a0049181b,asus-tuf-gaming-f16-laptop-para-juegos-pantalla,5a301bdc140000630049072b,Asus,22629722,"['Notebooks', 'Informática']",4518780.0,3389085.0,https://www.fravega.com/p/asus-tuf-gaming-f16-laptop-para-juegos-pantalla-22629722
68f0f4450502490c2155c8e4,"ASUS TUF Gaming F17 (2023) Laptop para juegos,",5a301c031400008a0049181b,asus-tuf-gaming-f17-2023-laptop-para-juegos-,5a301bdc140000630049072b,Asus,22629480,"['Notebooks', 'Informática']",3203340.0,2402505.0,https://www.fravega.com/p/asus-tuf-gaming-f17-2023-laptop-para-juegos--22629480
68f0efbea3c0b812508d87f3,ASUS VivoBook S14 S433 - Portátil delgado y,5a301c031400008a0049181b,asus-vivobook-s14-s433-portatil-delgado-y,5a301bdc140000630049072b,Asus,22629391,"['Notebooks', 'Informática']",1833090.0,1466472.0,https://www.fravega.com/p/asus-vivobook-s14-s433-portatil-delgado-y-22629391
681cdbf1f4e687077ed88f20,"ASUS Vivobook 15.6"" FHD PC Laptop, Intel Core i5-1135G7, 8GB RAM, 256GB, Win 11 Home, F1500EA-WB51",5a301c031400008a0049181b,asus-vivobook-15-6-fhd-pc-laptop-intel-core-i5-1135g7-8gb-ram-256gb-win-11-home-f1500ea-wb51,5a301bdc140000630049072b,Asus,22482515,"['Notebooks', 'Informática']",1629133.0,1384763.05,https://www.fravega.com/p/asus-vivobook-15-6-fhd-pc-laptop-intel-core-i5-1135g7-8gb-ram-256gb-win-11-home-f1500ea-wb51-22482515
68f1038897cf0e8c809f9e36,"ASUS Vivobook 16 FHD+ Ryzen 7 portátil, 16",5a301c031400008a0049181b,asus-vivobook-16-fhd-ryzen-7-portatil-16,5a301bdc140000630049072b,Asus,22630065,"['Notebooks', 'Informática']",2528873.0,1896655.0,https://www.fravega.com/p/asus-vivobook-16-fhd-ryzen-7-portatil-16-22630065
68f0f46f5ed3d8a15f2f4e52,"ASUS Vivobook 16 Laptop 16 pulgadas, WUXGA (1920 x",5a301c031400008a0049181b,asus-vivobook-16-laptop-16-pulgadas-wuxga-1920-x,5a301bdc140000630049072b,Asus,22629483,"['Notebooks', 'Informática']",2105618.0,1684495.0,https://www.fravega.com/p/asus-vivobook-16-laptop-16-pulgadas-wuxga-1920-x-22629483
68f04281ea8fd27339dce0ea,ASUS Vivobook Go - Laptop FHD Slim de 15.6,5a301c031400008a0049181b,asus-vivobook-go-laptop-fhd-slim-de-15-6,5a301bdc140000630049072b,Asus,22629143,"['Notebooks', 'Informática']",1355025.0,1151772.0,https://www.fravega.com/p/asus-vivobook-go-laptop-fhd-slim-de-15-6-22629143
68f0fd45ddac6589db84c689,ASUS Vivobook Go - Portátil delgado de 15.6,5a301c031400008a0049181b,asus-vivobook-go-portatil-delgado-de-15-6,5a301bdc140000630049072b,Asus,22629814,"['Notebooks', 'Informática']",1487483.0,1264361.0,https://www.fravega.com/p/asus-vivobook-go-portatil-delgado-de-15-6-22629814
68f0faf728e5f35ed05aa1a5,"ASUS Vivobook Go 11.6andquot; HD Slim portátil,",5a301c031400008a0049181b,asus-vivobook-go-11-6andquot-hd-slim-portatil-,5a301bdc140000630049072b,Asus,22629728,"['Notebooks', 'Informática']",828240.0,704004.0,https://www.fravega.com/p/asus-vivobook-go-11-6andquot-hd-slim-portatil--22629728
68f03e40b6aad0041d131017,"ASUS Vivobook Laptop FHD de 17.3 pulgadas, Intel",5a301c031400008a0049181b,asus-vivobook-laptop-fhd-de-17-3-pulgadas-intel,5a301bdc140000630049072b,Asus,22629092,"['Notebooks', 'Informática']",2049285.0,1639428.0,https://www.fravega.com/p/asus-vivobook-laptop-fhd-de-17-3-pulgadas-intel-22629092
68f0456ee736c491941f7bef,"ASUS Vivobook S - Laptop alimentado por AI,",5a301c031400008a0049181b,asus-vivobook-s-laptop-alimentado-por-ai-,5a301bdc140000630049072b,Asus,22629207,"['Notebooks', 'Informática']",2058420.0,1646736.0,https://www.fravega.com/p/asus-vivobook-s-laptop-alimentado-por-ai--22629207
68f1067bfcc4fb54a3a5f52c,"ASUS Vivobook S 14 OLED Slim Laptop, AMD Ryzen AI",5a301c031400008a0049181b,asus-vivobook-s-14-oled-slim-laptop-amd-ryzen-ai,5a301bdc140000630049072b,Asus,22630186,"['Notebooks', 'Informática']",3736215.0,2802162.0,https://www.fravega.com/p/asus-vivobook-s-14-oled-slim-laptop-amd-ryzen-ai-22630186
68f04a97132e21ca4580e2ed,ASUS Vivobook S 15.6andquot; 3K OLED 120Hz,5a301c031400008a0049181b,asus-vivobook-s-15-6andquot-3k-oled-120hz,5a301bdc140000630049072b,Asus,22629276,"['Notebooks', 'Informática']",3073928.0,2305446.0,https://www.fravega.com/p/asus-vivobook-s-15-6andquot-3k-oled-120hz-22629276
68f103a25ed3d8a15f2f4e8d,ASUS Vivobook S 16 Flip 16andquot; WUXGA - Laptop,5a301c031400008a0049181b,asus-vivobook-s-16-flip-16andquot-wuxga-laptop,5a301bdc140000630049072b,Asus,22630069,"['Notebooks', 'Informática']",3241403.0,2431053.0,https://www.fravega.com/p/asus-vivobook-s-16-flip-16andquot-wuxga-laptop-22630069
68b070decf53cd129ea46b92,"ASUS ZenBeam L2 Proyector portátil 1080P Full HD,",5a301bf91400007700491534,asus-zenbeam-l2-proyector-portatil-1080p-full-hd-,5a301bdc140000630049072b,Asus,22598125,"['Rep. digital con video', 'Radios y audio portátil', 'Audio']",2061465.0,1649172.0,https://www.fravega.com/p/asus-zenbeam-l2-proyector-portatil-1080p-full-hd--22598125
68dbe72e5972890fbf7470d7,ASUS ZenPad 10 Tableta IPS WXGA (1280x800) HD de,5a301c041400008a004918a5,asus-zenpad-10-tableta-ips-wxga-1280x800-hd-de,5a301bdc140000630049072b,Asus,22623855,"['Tablets', 'Tablets', 'Informática']",907410.0,771299.0,https://www.fravega.com/p/asus-zenpad-10-tableta-ips-wxga-1280x800-hd-de-22623855
68afc347c86698b6c38ead26,"ASUS ZenWiFi BT6 Tri-Band WiFi 7 Mesh, 9.4 Gbps,",5a301bf91400007700491534,asus-zenwifi-bt6-tri-band-wifi-7-mesh-9-4-gbps-,5a301bdc140000630049072b,Asus,22597316,"['Rep. digital con video', 'Radios y audio portátil', 'Audio']",1808730.0,1446984.0,https://www.fravega.com/p/asus-zenwifi-bt6-tri-band-wifi-7-mesh-9-4-gbps--22597316
68f03c365ed3d8a15f2f4dfd,"ASUS Zenbook 15 Business Slim Laptop, 15.6",5a301c031400008a0049181b,asus-zenbook-15-business-slim-laptop-15-6,5a301bdc140000630049072b,Asus,22629072,"['Notebooks', 'Informática']",2449703.0,1837278.0,https://www.fravega.com/p/asus-zenbook-15-business-slim-laptop-15-6-22629072
68f03c2be736c491941f7bea,"ASUS Zenbook 15 Business Slim Laptop, 15.6",5a301c031400008a0049181b,asus-zenbook-15-business-slim-laptop-15-6,5a301bdc140000630049072b,Asus,22629071,"['Notebooks', 'Informática']",2493855.0,1870392.0,https://www.fravega.com/p/asus-zenbook-15-business-slim-laptop-15-6-22629071
68f03c4280aac2fcc6493a47,"ASUS Zenbook 15 Business Slim Laptop, 15.6andquot;",5a301c031400008a0049181b,asus-zenbook-15-business-slim-laptop-15-6andquot-,5a301bdc140000630049072b,Asus,22629073,"['Notebooks', 'Informática']",2760293.0,2070220.0,https://www.fravega.com/p/asus-zenbook-15-business-slim-laptop-15-6andquot--22629073
68f03d9d132e21ca4580e2e4,"ASUS Zenbook DUO Laptop, Dual 14andquot; OLED 3K",5a301c031400008a0049181b,asus-zenbook-duo-laptop-dual-14andquot-oled-3k,5a301bdc140000630049072b,Asus,22629086,"['Notebooks', 'Informática']",5783978.0,4337984.0,https://www.fravega.com/p/asus-zenbook-duo-laptop-dual-14andquot-oled-3k-22629086
68f0fa8cf90092ee18801032,"ASUS Zenbook Duo portátil, pantalla táctil OLED",5a301c031400008a0049181b,asus-zenbook-duo-portatil-pantalla-tactil-oled,5a301bdc140000630049072b,Asus,22629717,"['Notebooks', 'Informática']",4477673.0,3358255.0,https://www.fravega.com/p/asus-zenbook-duo-portatil-pantalla-tactil-oled-22629717
678e9d4f280000418c41b358,Alfombrilla de Ratón para Juegos ASUS ROG NH04 ROG Moonstone ACE Negra,5a301c0f1400006300491c49,alfombrilla-de-raton-para-juegos-asus-rog-nh04-rog-moonstone-ace-negra,5a301bdc140000630049072b,Asus,22079694,"['Mouses Pad', 'Gaming PC', 'Informática']",460386.0,391328.1,https://www.fravega.com/p/alfombrilla-de-raton-para-juegos-asus-rog-nh04-rog-moonstone-ace-negra-22079694
68f1042efcc4fb54a3a5f525,Asus BR1102FGA-YS14T - Computadora portátil,5a301c031400008a0049181b,asus-br1102fga-ys14t-computadora-portatil,5a301bdc140000630049072b,Asus,22630091,"['Notebooks', 'Informática']",881528.0,749299.0,https://www.fravega.com/p/asus-br1102fga-ys14t-computadora-portatil-22630091
68f0f0315ed3d8a15f2f4e30,Asus E410 Intel Celeron N4020 4GB 64GB 14-Inch HD,5a301c031400008a0049181b,asus-e410-intel-celeron-n4020-4gb-64gb-14-inch-hd,5a301bdc140000630049072b,Asus,22629399,"['Notebooks', 'Informática']",864780.0,735063.0,https://www.fravega.com/p/asus-e410-intel-celeron-n4020-4gb-64gb-14-inch-hd-22629399
68f0fbe597cf0e8c809f9e14,"Asus Laptop FHD IPS 2024 Premium de 15 pulgadas,",5a301c031400008a0049181b,asus-laptop-fhd-ips-2024-premium-de-15-pulgadas-,5a301bdc140000630049072b,Asus,22629762,"['Notebooks', 'Informática']",654675.0,556474.0,https://www.fravega.com/p/asus-laptop-fhd-ips-2024-premium-de-15-pulgadas--22629762
68ad8b1dac9baed38210bbf4,Asus Rog Flow X13 Amd Ryzen 9 16gb ssd1tb gtx 1650 4gb fhd 13 W11,5a301c031400008a0049181b,asus-rog-flow-x13-amd-ryzen-9-16gb-ssd1tb-gtx-1650-4gb-fhd-13-w11,5a301bdc140000630049072b,Asus,22591597,"['Notebooks', 'Informática']",8999999.0,5979000.0,https://www.fravega.com/p/asus-rog-flow-x13-amd-ryzen-9-16gb-ssd1tb-gtx-1650-4gb-fhd-13-w11-22591597
